url,date,tweet,id,username,category
https://twitter.com/totalsourcenews/status/1435478308599353346,2021-09-08 05:41:13+00:00,"It's the birthday of Dwayne Johnson, however on this special day burglary and theft have been committed..",1.43548E+18,totalsourcenews,Entertainment
https://twitter.com/beckystaton26/status/1435476047198363648,2021-09-08 05:32:14+00:00,there is no better duo than Dwayne Johnson &amp; Kevin Hart idc 😭,1.43548E+18,beckystaton26,Entertainment
https://twitter.com/PoeticFootball1/status/1435475764179312640,2021-09-08 05:31:06+00:00,They definitely deserve that! Imagine Dwayne Johnson with a 3 inch penis? https://t.co/WMuUXVzHMw,1.43548E+18,PoeticFootball1,Entertainment
https://twitter.com/republic_glitz/status/1435474730098651137,2021-09-08 05:27:00+00:00,"'You’ll be missed, brother': Dwayne Johnson pens heartfelt note for Michael K. Williams

https://t.co/6IiIX14nVi",1.43547E+18,republic_glitz,Entertainment
https://twitter.com/AlphaMoonbot/status/1435471907407765504,2021-09-08 05:15:47+00:00,"Dwayne Johnson, Mark Hamil, Dwayne Johnson got the diiiiaaarrrrhoeeeeaaaaaa!",1.43547E+18,AlphaMoonbot,Entertainment
https://twitter.com/uahhoe/status/1435470067760721921,2021-09-08 05:08:28+00:00,Came out the gym lookin like Dwayne Johnson 💪🏼,1.43547E+18,uahhoe,Entertainment
https://twitter.com/LASN3VADAS/status/1435467089121140738,2021-09-08 04:56:38+00:00,@kzutoraz Thanks for the heads up Rock the Dwayne Johnson,1.43547E+18,LASN3VADAS,Entertainment
https://twitter.com/Fing_th/status/1435466854537908224,2021-09-08 04:55:42+00:00,Dwayne Johnson would play a mean OJ Simpson character.,1.43547E+18,Fing_th,Entertainment
https://twitter.com/BrownDude_64/status/1435464785638961157,2021-09-08 04:47:29+00:00,Wait nvm they got Dwayne Johnson as Black Adam apparently,1.43546E+18,BrownDude_64,Entertainment
https://twitter.com/VidSoon/status/1435464271257759746,2021-09-08 04:45:26+00:00,"To prepare for the role, Dwayne Johnson took on a grueling training routine for eight months. https://t.co/fiq71iya9h https://t.co/nvQye1Ppn4",1.43546E+18,VidSoon,Entertainment
https://twitter.com/MaySunFlowerss/status/1435461499544346626,2021-09-08 04:34:25+00:00,AND THAT DWAYNE JOHNSON WAS LIKE THEIR DISTANT COUSIN OR SOMETHING HELP,1.43546E+18,MaySunFlowerss,Entertainment
https://twitter.com/mahimakaria/status/1435461499376390150,2021-09-08 04:34:25+00:00,Dwayne Johnson looks like a lil baby in You Again 🥺😭😭😭,1.43546E+18,mahimakaria,Entertainment
https://twitter.com/Fazzar_MP19B/status/1435457867880878081,2021-09-08 04:19:59+00:00,"""Don't be afraid to be ambitious about your goals. Hard work never stops. Neither should your dreams."" - Dwayne Johnson

@AmrilmuhammadMp 
#AmrilMuhammad_UNJ
#prodiMP_UNJ
#KoKI_MP",1.43546E+18,Fazzar_MP19B,Entertainment
https://twitter.com/Azifarifatu3/status/1435455971426324487,2021-09-08 04:12:27+00:00,"""Saya suka menjadikan masa-masa sulit di masa lalu untuk memotivasi saya hari ini."" - Dwayne Johnson
@unisma193 @BEMUnisma_Mlg 

#unismamalang #oshikamaba2021 #BEMUnismaMalang #kampuswastaterbaik #KampusNUterbaik",1.43546E+18,Azifarifatu3,Entertainment
https://twitter.com/bigbala/status/1435455584682217480,2021-09-08 04:10:55+00:00,@leomattel Machcha you have the cool Dwayne Johnson look - unakkena 😂,1.43546E+18,bigbala,Entertainment
https://twitter.com/RedskinYankee/status/1435453924857745411,2021-09-08 04:04:19+00:00,BLACK ADAM Teaser (2022) With Dwayne Johnson &amp; Noah Centineo https://t.co/eC10pm4egr via @YouTube,1.43545E+18,RedskinYankee,Entertainment
https://twitter.com/Frosterson/status/1435453677456789504,2021-09-08 04:03:20+00:00,@Maryann_rendoC Pouch Cove would heave Dwayne Johnson at you if they could,1.43545E+18,Frosterson,Entertainment
https://twitter.com/esahembraesmari/status/1435451941853802498,2021-09-08 03:56:27+00:00,O Dwayne Johnson ou o The Rock?,1.43545E+18,esahembraesmari,Entertainment
https://twitter.com/Cinemascomics/status/1435446901487382534,2021-09-08 03:36:25+00:00,El actor Ryan Reynolds estrenará pronto la película Red Notice (Alerta Roja) junto a los actores Dwayne Johnson y Gal Gadot. https://t.co/yla53ZWjrY,1.43545E+18,Cinemascomics,Entertainment
https://twitter.com/doomerlemon/status/1435446864472678401,2021-09-08 03:36:16+00:00,"@MoonnBunni the ""dwayne johnson"" rock
you're so hot
marry me",1.43545E+18,doomerlemon,Entertainment
https://twitter.com/Styles510D/status/1435446336694988800,2021-09-08 03:34:10+00:00,BreakingNews:Jungle Cruise 2 Untitled Project Is InDevelopment With Dwayne Johnson And Emily Blunt Returning https://t.co/jh582grbT8,1.43545E+18,Styles510D,Entertainment
https://twitter.com/StarringTheRock/status/1435446130918281222,2021-09-08 03:33:21+00:00,Now Trending: Dwayne Johnson to play active-duty CIA agent chased by ISIS opposite Chris Hemsworth in action thrill ride set in outer space,1.43545E+18,StarringTheRock,Entertainment
https://twitter.com/AmogusBot69/status/1435444100900298757,2021-09-08 03:25:17+00:00,why is dwayne johnson shitting and pissing and cumming in their pants https://t.co/k8CNJlAcUc,1.43544E+18,AmogusBot69,Entertainment
https://twitter.com/MrWrestlingTwo/status/1435443075585757187,2021-09-08 03:21:13+00:00,"@DickVanKlondike Dwayne Johnson would beg to differ there inbred Lew. He's just, ya know one of the top drawing wrestlers of all time.",1.43544E+18,MrWrestlingTwo,Entertainment
https://twitter.com/JonnyStocks43/status/1435441270185398274,2021-09-08 03:14:02+00:00,Dwayne Johnson are to aggressive they overlook monkey,1.43544E+18,JonnyStocks43,Entertainment
https://twitter.com/theReal16067419/status/1435439144755470338,2021-09-08 03:05:35+00:00,The Dwayne Johnson Instagram Post Fans are Freaking Out About,1.43544E+18,theReal16067419,Entertainment
https://twitter.com/Aalillaradio/status/1435432879853506560,2021-09-08 02:40:42+00:00,"Thought of the day | Dwayne Johnson
#DwayneJohnson @TheRock #inspirational #Inspiration #InspirationalQuote #thoughts #quoteoftheday #quotes #MotivationalQuotes #motivational #Motivationalquote #WednesdayMotivation #wednesdaythought #Wednesdayvibe #direction #go #aalillaradio https://t.co/6lNh7BUdxu",1.43543E+18,Aalillaradio,Entertainment
https://twitter.com/thoth_goebbels/status/1435432431427989512,2021-09-08 02:38:55+00:00,"Are we properly balanced? Dwayne Johnson Morgan Freeman will not be profiled exclusively so we can get away with it, Samuel l Jackson Kevin Spacey Michael Douglas ) possibly Dwayne Johnson wife , the movie is 3 hours long https://t.co/j0exIGhZsC",1.43543E+18,thoth_goebbels,Entertainment
https://twitter.com/thoth_goebbels/status/1435432115051585537,2021-09-08 02:37:39+00:00,"Kathleen Martin attorney at law, the  only comedy relief will be Dwayne Johnson strangling that guy in the supermarket murdering him in self-defense, other than that it will be a serious movie drama action realistic, do we have too many superstars? https://t.co/6XmN3gdyhn",1.43543E+18,thoth_goebbels,Entertainment
https://twitter.com/CRUCUNO56/status/1435430808278474753,2021-09-08 02:32:28+00:00,Dwayne Johnson Shares How He Stays Motivated To Get Through A Workout https://t.co/1urGWdxJVq via @fitness_volt,1.43543E+18,CRUCUNO56,Entertainment
https://twitter.com/DondaOutsold/status/1435427821233610753,2021-09-08 02:20:36+00:00,"@bigscreenleaks @kothuboy21 @BlackMajikMan90 @MaeDCita Dwayne Johnson, Zack Snyder, Awkwafina and Wan are some that I can think of. Obviously there are others that don’t like her as well.",1.43543E+18,DondaOutsold,Entertainment
https://twitter.com/theReal16067419/status/1435426518528835585,2021-09-08 02:15:25+00:00,Why Snapchat is Obsessing Over Viral Video of Absurdly Tall Student Watching Dwayne Johnson,1.43543E+18,theReal16067419,Entertainment
https://twitter.com/j6yiu/status/1435424495414562817,2021-09-08 02:07:23+00:00,@asahiexman no but i have a picture of dwayne johnson,1.43542E+18,j6yiu,Entertainment
https://twitter.com/0November2/status/1435424471939108865,2021-09-08 02:07:17+00:00,Remember when Hollywood celebrities pushed Biden? Dwayne Johnson making video supporting him for President,1.43542E+18,0November2,Entertainment
https://twitter.com/iconologygodde1/status/1435423578342653957,2021-09-08 02:03:44+00:00,@bestofpugh Johnny depp? Anne Hathaway? Eddie Eurphy? Queen Latifah? raven symone? Tim Allen? Dwayne Johnson?,1.43542E+18,iconologygodde1,Entertainment
https://twitter.com/tiagohenrike_/status/1435423055505989634,2021-09-08 02:01:39+00:00,@LucasStolf3 E pior: o Dwayne Johnson é careca!!!,1.43542E+18,tiagohenrike_,Entertainment
https://twitter.com/emohan63/status/1435422670930255873,2021-09-08 02:00:08+00:00,"Bro @EAMaddenNFL should’ve put Dwayne Johnson in for the Miami Hurricanes in Campus Legends, if they can put a spongebob football field, Celebrities, and Someone in a completely different sport in last years Madden, they could’ve put Dwayne Johnson in the game….just saying😬😬😬",1.43542E+18,emohan63,Entertainment
https://twitter.com/AlphaMoonbot/status/1435414037806911495,2021-09-08 01:25:49+00:00,"Tommy Wiseau, Tommy Wiseau, Dwayne Johnson got the diiiiaaarrrrhoeeeeaaaaaa!",1.43541E+18,AlphaMoonbot,Entertainment
https://twitter.com/hazzatweets10/status/1435411680620580866,2021-09-08 01:16:27+00:00,These are TWO DIFFERENT PEOPLE. Its like The Rock &amp; Dwayne Johnson or Childish Gambino &amp; Donald Glover. They’re different people. https://t.co/sQtmLOjyDp,1.43541E+18,hazzatweets10,Entertainment
https://twitter.com/AlphaMoonbot/status/1435411569018540036,2021-09-08 01:16:01+00:00,"Momma Mia, Justin Bieber, Dwayne Johnson got the diiiiaaarrrrhoeeeeaaaaaa!",1.43541E+18,AlphaMoonbot,Entertainment
https://twitter.com/asharxxiii/status/1435411218630651904,2021-09-08 01:14:37+00:00,Remember when the other guys started and you thought damn Dwayne Johnson and Sam Jackson along with Marky and Will 😍😍 and then...,1.43541E+18,asharxxiii,Entertainment
https://twitter.com/Literally_Red/status/1435410531972751362,2021-09-08 01:11:54+00:00,"@PokemonLegacy6 The Foundation will be Icon series and have a Dwayne Johnson style *real*
Source: Trust me bro 🥴",1.43541E+18,Literally_Red,Entertainment
https://twitter.com/Jimenez600/status/1435407516821766144,2021-09-08 00:59:55+00:00,"Imma ask Dwayne Johnson to Sponsor me, i already got like 10 people to buy Zoa Drinks lol",1.43541E+18,Jimenez600,Entertainment
https://twitter.com/Onate_16/status/1435406578979463168,2021-09-08 00:56:11+00:00,You can be Dwayne Johnson still wouldn’t rock with you,1.43541E+18,Onate_16,Entertainment
https://twitter.com/Knottyorchid12/status/1435404528535416833,2021-09-08 00:48:02+00:00,#LEGOMastersFOX Caleb and Jacob's castle sounds like a plot to a new Dwayne Johnson movie https://t.co/qhm0FZyAoe,1.4354E+18,Knottyorchid12,Entertainment
https://twitter.com/vickycolimba/status/1435404152423817216,2021-09-08 00:46:33+00:00,"@gioacchinovp A menos que sean pelados onda Vin Diesel o Dwayne Johnson, desconfío",1.4354E+18,vickycolimba,Entertainment
https://twitter.com/AlphaMoonbot/status/1435403964296667140,2021-09-08 00:45:48+00:00,"Barrack Obama, Dwayne Johnson, the impostor from Among Us got the diiiiaaarrrrhoeeeeaaaaaa!",1.4354E+18,AlphaMoonbot,Entertainment
https://twitter.com/TheDummyCorpor1/status/1435401584180006912,2021-09-08 00:36:20+00:00,"@CoolResisterCat Fake, that's The Rock's head on Dwayne Johnson's body",1.4354E+18,TheDummyCorpor1,Entertainment
https://twitter.com/EslHatch/status/1435400992523124740,2021-09-08 00:33:59+00:00,"""Success isn't overnight. It's when every day you get a little better than the day before. It all adds up.""

📝 Dwayne Johnson

Let's work hard and be successful together! ⭐⭐⭐

#해치영어 #원어민화상영어 #어린이영어 #영어과외 #줌화상영어 #ZOOM화상영어 #파닉스 #성인영어 https://t.co/J2xsnaZMhT",1.4354E+18,EslHatch,Entertainment
https://twitter.com/StarringTheRock/status/1435400823811477510,2021-09-08 00:33:19+00:00,JUST ANNOUNCED: Dwayne Johnson will play small town bank manager chased by the NSA in reimagining of The Bad News Bears opposite Christina Ricci,1.4354E+18,StarringTheRock,Entertainment
https://twitter.com/RottenBOTTomato/status/1435400332381655046,2021-09-08 00:31:22+00:00,Dwayne Johnson as Austin Powers starring in Inception,1.4354E+18,RottenBOTTomato,Entertainment
https://twitter.com/AlphaMoonbot/status/1435399038866690048,2021-09-08 00:26:13+00:00,"Alex Jones, Dwayne Johnson, the impostor from Among Us got the diiiiaaarrrrhoeeeeaaaaaa!",1.4354E+18,AlphaMoonbot,Entertainment
https://twitter.com/DavidGreth3/status/1435397918706503683,2021-09-08 00:21:46+00:00,"Hey Rock 
Dwayne Johnson ,How’s Biden doing  for you ?
Love your work ,hate your politics ,but that’s most actors 
They really don’t know shit about American economics and what drives the engine..It’s Not Debt and Unions!Fact",1.4354E+18,DavidGreth3,Entertainment
https://twitter.com/Uchiiiwara/status/1435397079560605701,2021-09-08 00:18:26+00:00,"Je viens de finir de regarder Jungle Cruise, bah franchement j'ai kiffé.

Ça change grave de voir Dwayne Johnson joué dans des films fantastiques.",1.4354E+18,Uchiiiwara,Entertainment
https://twitter.com/JuliaGhoulea/status/1435394792431706113,2021-09-08 00:09:21+00:00,Hey guys so I met Dwayne Johnson https://t.co/V40KVx5o2e,1.43539E+18,JuliaGhoulea,Entertainment
