url,date,tweet,id,username,category
https://twitter.com/von_no_toes/status/1435578896393687042,2021-09-08 12:20:55+00:00,"Find these non-mainstream stories fascinating 👇

Francesco Flachi: Former Sampdoria captain set to return to football after 12-year drugs ban - https://t.co/rAeC93vBe0",1.43558E+18,von_no_toes,Sport
https://twitter.com/gots_fs/status/1435578894699024388,2021-09-08 12:20:54+00:00,"〜2021.9.6 photo〜

身体操作のメイン講師！
大森コーチ@at_omori のご家族👨‍👩‍👦‍👦

競技選手もくるほどのガチさと家族の触れ合いが共存する、2歳も混ざれちゃう環境。(目がマジ🤭)
GOTSだからできること。

当スクールのコンセプトの１つ
＜家族ファースト＞

大切な時間。

#GOTSフットボールスクール https://t.co/OtVFlgdV36",1.43558E+18,gots_fs,Sport
https://twitter.com/Manuelsanni/status/1435578893918945280,2021-09-08 12:20:54+00:00,@samohanmu It doesn’t sit well with me that he’s placed that high sha. Nothing is special about his football,1.43558E+18,Manuelsanni,Sport
https://twitter.com/101Groundhopper/status/1435578891033264135,2021-09-08 12:20:54+00:00,"Game 27 - @AFCWimbledon
5-3 @Pompey - @PapaJohnsTrophy group game. What A Match 😅 Great turnout from pompey fans. 67 out of 92 done. Lovely new ground tucked in between flats. 
With @Salomon_Rando #football #groundhopping #PapaJohnsTrophy  #PizzaCup #AFCW #Pompey #London #EFL https://t.co/TeJPkaNYkL",1.43558E+18,101Groundhopper,Sport
https://twitter.com/4WhomJBellTolls/status/1435578890622279685,2021-09-08 12:20:53+00:00,Fantasy Football Terminology. https://t.co/pMR3WL5kNs,1.43558E+18,4WhomJBellTolls,Sport
https://twitter.com/AndrewBernal87/status/1435578884716699652,2021-09-08 12:20:52+00:00,$500 per month for each Spartan football and basketball player. Thank you @Mishbia15 and @UWMlending!,1.43558E+18,AndrewBernal87,Sport
https://twitter.com/ChiefChibuzo/status/1435578882699243525,2021-09-08 12:20:52+00:00,@mafiazody Maybe you don’t know football 👀,1.43558E+18,ChiefChibuzo,Sport
https://twitter.com/WeRepTalent/status/1435578881029943296,2021-09-08 12:20:51+00:00,"EliXiR Media MIX Spotlights, Drake Curating Monday Night Football https://t.co/j9ZC8qAl8Z",1.43558E+18,WeRepTalent,Sport
https://twitter.com/HSFBamerica/status/1435578877854822404,2021-09-08 12:20:50+00:00,"Denton Guyer biggest mover in Week 2 of the High School Football America Texas Top 25. 

See the entire Top 25 https://t.co/wWJkhTMe4R #playfootball #txhsfb https://t.co/7BzCpSHfxo",1.43558E+18,HSFBamerica,Sport
https://twitter.com/FootballSwissEN/status/1435578875636031490,2021-09-08 12:20:50+00:00,"I do believe that Northern Ireland are weaker than they were when we played them in 2017 and they haven't won in their last eight home games.

Bosnia, Austria, Norway and the USA have all won there since 2018. We need to do the same if we have ambitions of topping this group. https://t.co/F0YsZ3xQhT",1.43558E+18,FootballSwissEN,Sport
https://twitter.com/1eighAnne/status/1435578872301563912,2021-09-08 12:20:49+00:00,@gracels Football season,1.43558E+18,1eighAnne,Sport
https://twitter.com/_BillyBets/status/1435578866169491458,2021-09-08 12:20:48+00:00,@nfldraftscout Fall weather just gets me pumped for football season I can't be the only one that thinks that way 🤣,1.43558E+18,_BillyBets,Sport
https://twitter.com/slickwilliam420/status/1435578863715749893,2021-09-08 12:20:47+00:00,@simmonsrr @USF_Rocky_BSer Y’all gonna be standing outside of the bounce house waiting to see college football once your program officially implodes.,1.43558E+18,slickwilliam420,Sport
https://twitter.com/IkukuomaC/status/1435578862860177408,2021-09-08 12:20:47+00:00,Too much football man has watched makes people think am Old but man is just a Basking 25 year old man 😌😌,1.43558E+18,IkukuomaC,Sport
https://twitter.com/AndrewWarnerLC/status/1435578858036768771,2021-09-08 12:20:46+00:00,@RealSkipBayless Tampa lost 5 games last year. This is the NFL and not college football where blowouts happen all the time. Cowboys have enough of a chance.,1.43558E+18,AndrewWarnerLC,Sport
https://twitter.com/DaeganWall/status/1435578853779513354,2021-09-08 12:20:45+00:00,"@mgawlik001 Im ready for football, sue me.",1.43558E+18,DaeganWall,Sport
https://twitter.com/TheBookIRead2/status/1435578847223631883,2021-09-08 12:20:43+00:00,"Hampir lupa nambahkan : 
Acara anak-anak Puput Novel. 
Dunia Anak SCTV (Ria Enes-Susan) 
Acara kartun Dancow di Indosiar tahun 2000. 
Planet Football 1994-sebelum Dik Doang. 
Indosat Galileo sebelum diganti pengisi acaranya. https://t.co/hHWMPAlBXP",1.43558E+18,TheBookIRead2,Sport
https://twitter.com/merrick30031/status/1435578846091390977,2021-09-08 12:20:43+00:00,"@5liveSport Last straw for corrupt FIFA, ignore them and move on with football with or without FIFA!!!",1.43558E+18,merrick30031,Sport
https://twitter.com/JoeCleary2/status/1435578844879089669,2021-09-08 12:20:43+00:00,@jimcramer At first i thought you were talking about the football stadium Jim🤔( ps Go Birds!!),1.43558E+18,JoeCleary2,Sport
https://twitter.com/DolphinsFootba2/status/1435578843922849796,2021-09-08 12:20:42+00:00,"60'
Nothing has really changed so far

#NAF 0 🆚 1 #DOL
#PHCLCup21 
#WeMustShine 
#LivingYourDreams",1.43558E+18,DolphinsFootba2,Sport
https://twitter.com/HeritagePride/status/1435578841561542667,2021-09-08 12:20:42+00:00,JV Football defeats Woodlan 25-0.,1.43558E+18,HeritagePride,Sport
https://twitter.com/TylerHinsley1/status/1435578837996351489,2021-09-08 12:20:41+00:00,HE PLAYS FOOTBALL WITH HIS HEAD AND WITH HIS FEEEET https://t.co/ZiF43x5LcN,1.43558E+18,TylerHinsley1,Sport
https://twitter.com/owusu8991/status/1435578837493075974,2021-09-08 12:20:41+00:00,"@webalucy_ @elly_serwaaa1 E do a go talk Messi , Ronaldo then Neymar thems say football bi foolish thing😂 do you know what the pussy they eat survives on? E be the football ein income no… MONEY 😂🤣the pussy sef will look foolish if it doesn’t ",1.43558E+18,owusu8991,Sport
https://twitter.com/PFUFA_org/status/1435578829104422913,2021-09-08 12:20:39+00:00,Julio Marin is ready for football season. https://t.co/MEvnqYKkc3,1.43558E+18,PFUFA_org,Sport
https://twitter.com/ChannelNewsAsia/status/1435578826252120070,2021-09-08 12:20:38+00:00,Football: Fans call on FIFA to abandon biennial World Cup plans https://t.co/0bbzsXzxSP https://t.co/zq5bUp38CP,1.43558E+18,ChannelNewsAsia,Sport
https://twitter.com/lejournaldureal/status/1435578824406839298,2021-09-08 12:20:38+00:00,"""Je me concentre sur le football. Les contacts avec le Real Madrid, ce sont mes parents et mes agents qui gèrent ça.""",1.43558E+18,lejournaldureal,Sport
https://twitter.com/TheKendallBaker/status/1435578824297754629,2021-09-08 12:20:38+00:00,"🏈 PUNTS ARE PLUMMETING

NFL teams punted an average of 3.7 times per game last season, the lowest figure in recorded pro football history.

Axios Sports is live: https://t.co/OrLD3e1ruv https://t.co/3tpDmKDSKO",1.43558E+18,TheKendallBaker,Sport
https://twitter.com/DAdRobs/status/1435578822607376389,2021-09-08 12:20:37+00:00,I’m glad the cowboys play on Thursday because I get to do what I actually enjoy about football season: hating and being petty.,1.43558E+18,DAdRobs,Sport
https://twitter.com/TRUENES25862920/status/1435578822360027137,2021-09-08 12:20:37+00:00,"@espn @NCAAFootball @NCAA @JoeBiden @StateDept Espn and the ncaa and the sec are fixing games, rigging the rankings and consolidating big universities to destroy revenue for 99 percent of college football causing an unfair monopoly. @tedcruz @BernieSander",1.43558E+18,TRUENES25862920,Sport
https://twitter.com/footydevotion/status/1435578819063259140,2021-09-08 12:20:36+00:00,"@Primetime_Perry I reckon so, I know I could see St James from Gateshead stadium.",1.43558E+18,footydevotion,Sport
https://twitter.com/GravesendClub/status/1435578818077540354,2021-09-08 12:20:36+00:00,@Jvictoriaa93 As quick as its here it goes.... Bring on the rain!! ⛈️⛈️,1.43558E+18,GravesendClub,Sport
https://twitter.com/n_trollin/status/1435578816525701123,2021-09-08 12:20:36+00:00,"@tedcruz @CNN This is a weird take on “Covid is killing people, football is not worth the lives of our loved ones”",1.43558E+18,n_trollin,Sport
https://twitter.com/TheWacoHighLion/status/1435578814537641988,2021-09-08 12:20:35+00:00,"Killeen vs. Waco | High School Football
Kangaroos vs. Lions
🏈Live Streaming🏈📲👉 https://t.co/BIthDO6Zny
The Waco High (TX) varsity football team has a home non-conference game vs. Killeen (TX) on Thursday, September 9 @ 7p. https://t.co/tZQzETkKW6",1.43558E+18,TheWacoHighLion,Sport
https://twitter.com/realfrance_fr/status/1435578808619372544,2021-09-08 12:20:34+00:00,"Florentino Perez : “Le football revient au Bernabeu et Camavinga, tu seras là” https://t.co/xajwO2NgjA",1.43558E+18,realfrance_fr,Sport
https://twitter.com/SA_LiverpoolFC/status/1435578807482785801,2021-09-08 12:20:34+00:00,@nxumalo__ Do you think the football being displayed in SA is such quality that needs stadiums to be packed to capacity?,1.43558E+18,SA_LiverpoolFC,Sport
https://twitter.com/SteveMajorSprts/status/1435578807323353092,2021-09-08 12:20:34+00:00,Watch The Josh Shaw Football Show today at 2:00 pm on https://t.co/AsUAUF5Qno,1.43558E+18,SteveMajorSprts,Sport
https://twitter.com/PenegalLTFC/status/1435578807012966402,2021-09-08 12:20:34+00:00,This Brazil V. Domestic football palava is objectively hilarious. Play silly games get silly prizes.,1.43558E+18,PenegalLTFC,Sport
https://twitter.com/kbuts/status/1435578805796679683,2021-09-08 12:20:33+00:00,@Underworld_Pod 👀 https://t.co/6p4CaVhWld,1.43558E+18,kbuts,Sport
https://twitter.com/jonnymcc1980/status/1435578804756430848,2021-09-08 12:20:33+00:00,"@SaleSharksRugby Without @SalfordDevils, @SalfordCouncil or peel Holdings there would have been no @AJBell stadium. Think best thing is too keep all 3 clubs at the aj bell create a new agreement with all parties surrounding rugby league, rugby union &amp;",1.43558E+18,jonnymcc1980,Sport
https://twitter.com/Medianetmv/status/1435578803753926657,2021-09-08 12:20:33+00:00,"6 days to go for the Champions League ⚽️

Enjoy the best of football that is sure to leave you at the edge of your seat. Watch on Sony Ten 1 HD (CH880), Sony Ten 2 (CH892) &amp; Sony Six HD (CH884). 

Stream it on the Multi-Screen App 

#medianetmv #championsleague https://t.co/z45AxHBeAL",1.43558E+18,Medianetmv,Sport
https://twitter.com/partneredprog/status/1435578800931106826,2021-09-08 12:20:32+00:00,"Jim Brandstatter, Dan Dierdorf To Retire From Michigan Football Broadcasts After Season https://t.co/txYBC9sC0v",1.43558E+18,partneredprog,Sport
https://twitter.com/ICEKOP/status/1435578795658973189,2021-09-08 12:20:31+00:00,@clemente_carl there should be no international football what so ever. Absolute joke these rulings. Firmino pulled out injured so hopefully he can play still.,1.43558E+18,ICEKOP,Sport
https://twitter.com/ETPDCG/status/1435578790172823553,2021-09-08 12:20:29+00:00,@HegeryTom @equipedefrance @Benzema @AntoGriezmann Connais rien au football tu suit la propagande comme un moutons aller va sucer ton idole ailleurs et regarder plus de football et moin de grammaires,1.43558E+18,ETPDCG,Sport
https://twitter.com/Futball_Experts/status/1435578778009411589,2021-09-08 12:20:27+00:00,"FIFA have reportedly blocked a group of Brazilians from playing in the Premier League this weekend, Ederson and Alisson included. https://t.co/SDyDFcKNLm",1.43558E+18,Futball_Experts,Sport
https://twitter.com/Wilderk13/status/1435578774477811715,2021-09-08 12:20:26+00:00,@Thywo_ @roll_football @AndrewsUnitedNE @talkSPORT Where he only scores against other farmers and always seems to disappear infront of big teams? Yes mate ive seen that,1.43558E+18,Wilderk13,Sport
https://twitter.com/Mr_Rubert/status/1435578773441818632,2021-09-08 12:20:26+00:00,@Coach_Norwood @elnorris55 @MattWalshBlog @KamalaHarris What if the broadcaster thought a woman was the best person for the job? Should she not get the job because football is a “masculine space”?,1.43558E+18,Mr_Rubert,Sport
https://twitter.com/FootballWaffler/status/1435578772003164165,2021-09-08 12:20:25+00:00,@UTDTrey Messi??,1.43558E+18,FootballWaffler,Sport
https://twitter.com/jeremypark_/status/1435578768253493251,2021-09-08 12:20:24+00:00,@yorkjude8 1. Beat me in basketball 2. Never agree with me on anything 3. Think multiple Mac albums are bad 4. I have to bail you out every time we play football because I’m going to Bishop Sycamore and you’re just taking advantage of my talent 5. You,1.43558E+18,jeremypark_,Sport
https://twitter.com/SportsGirlSL/status/1435578764474343429,2021-09-08 12:20:23+00:00,"Lol it’s 8:19 and I’ve been up for over an hour now and my ADHD meds have finally begun to work. 

That being said…

I rather be sassy and aggressive with my football and golf takes so I know just who can handle it and who can’t. 

If you can’t I don’t care if you don’t like me.",1.43558E+18,SportsGirlSL,Sport
https://twitter.com/GMSFootball_/status/1435578762565931011,2021-09-08 12:20:23+00:00,@fplfavourite @JMC_OfficiaI @SamLee I’m not necessarily saying it’s corruption but there has to be an element of meritocracy to these decisions. The whole ban seems farcical. There’s no reason Richarlison should be treated any differently when the b,1.43558E+18,GMSFootball_,Sport
https://twitter.com/chargingryno23/status/1435578758409379840,2021-09-08 12:20:22+00:00,So pumped tonight is my fantasy draft in a league where we have an ESPN fantasy football expert play in the league.,1.43558E+18,chargingryno23,Sport
https://twitter.com/isaacwasleski/status/1435578758367383552,2021-09-08 12:20:22+00:00,@patstokes AZ became a partisan football impacting on good health outcomes because Sharma holds shares in CSL along with most large funds surely proper governance requires distance between ministers and purchases of that magnitude to avoid these situation,1.43558E+18,isaacwasleski,Sport
https://twitter.com/JuggRnat/status/1435578754991013890,2021-09-08 12:20:21+00:00,@ICEMAN_412 @JeffRatcliffe So the same as fantasy football,1.43558E+18,JuggRnat,Sport
https://twitter.com/angelsfootball_/status/1435578746157744132,2021-09-08 12:20:19+00:00,"Pon xx papua
Vaksin Aman Terjamin https://t.co/89o6FzoVLs",1.43558E+18,angelsfootball_,Sport
https://twitter.com/FCWrecclesham/status/1435578744748523523,2021-09-08 12:20:19+00:00,"Our new development team Wrecclesham ‘A’ will enter the Guildford &amp; Woking Alliance League this season.

They will be in the Youth to Adult Transition League and here are the first 2 fixtures with the season starting this weekend. 

#UTW #COYG 🟢⚫️ https://t.co/U7vMxS0FCb",1.43558E+18,FCWrecclesham,Sport
https://twitter.com/LCCknightFb/status/1435578743821570055,2021-09-08 12:20:18+00:00,Week 3: Block POW https://t.co/Wnasji80rU,1.43558E+18,LCCknightFb,Sport
https://twitter.com/hmitterl/status/1435578740315099143,2021-09-08 12:20:18+00:00,"@AnnastaciaMP @NRL @StevenJMiles @StirlHinchliffe @kalyn_ponga @camerondickqld @JasonHuntLabor How pathetic …
Banning your own residents from returning home … whilst celebrating to host some football match. 
You’re embarrassment to your state.",1.43558E+18,hmitterl,Sport
https://twitter.com/eyeheartlovetap/status/1435578738557792261,2021-09-08 12:20:17+00:00,@lfgtitties grand valley football,1.43558E+18,eyeheartlovetap,Sport
https://twitter.com/BoilerFootball/status/1435578737056272390,2021-09-08 12:20:17+00:00,"𝐵𝐸 
𝐿𝐼𝐾𝐸 
𝐆𝐄𝐎𝐑𝐆𝐄 ™️ https://t.co/arZ2tJq6MX",1.43558E+18,BoilerFootball,Sport
https://twitter.com/chinhoyiboy1994/status/1435578734363529220,2021-09-08 12:20:16+00:00,@Chakariboy @HeraldZimbabwe @ZBCNewsonline @online_zifa @robertmarawa @kumbi_mamombe @smanguwa @AChinomwe @nominatewhite1 The silence from the Godfather is deafening! Are you still watching the monkey theatrics of the clown we call our coach or there is s,1.43558E+18,chinhoyiboy1994,Sport
https://twitter.com/WontumiSports_/status/1435578733482713098,2021-09-08 12:20:16+00:00,"QUESTION OF THE DAY!! 

AS CLUB football RESUMES THIS WEEKEND, WHICH ENGLISH PREMIER LEAGUE SIDE IN YOUR OPINION HAS THE BEST OF DEFENSE?🤔

1.LIVERPOOL 
2. MAN UNITED 
3. CHELSEA 
4. MAN CITY
🗣️ANY OTHER? 😎

COMMENT WITH THE HASH TAG #WontumiSports FOR VALIDITY.💥🔥 https://t.co/VTE12oHwCS",1.43558E+18,WontumiSports_,Sport
https://twitter.com/ATA_training/status/1435578732308307977,2021-09-08 12:20:16+00:00,@GamingPabst @YouAreMyArsenal When did we go from being armchair quarterbacks to armchair club owners? It's like players of fantasy football suddenly believed that they had received the full Matrix upload for running clubs in a matter of seconds.,1.43558E+18,ATA_training,Sport
https://twitter.com/TVNicole67/status/1435578731037446149,2021-09-08 12:20:15+00:00,"Football? Really?
🖕🏻 the NFL 

 @PatUnleashed @KeithMalinak 
#Hypocrisy 

#putthatinyourpipe",1.43558E+18,TVNicole67,Sport
